gene_symbol,correlation,p_value
GRM2,-0.9102335628104934,0.08976643718950661
SNRNP27,0.9101211254816701,0.08987887451832988
ZSCAN10,0.9095319590738964,0.09046804092610361
CD70,0.9092935266022013,0.09070647339779869
E2F6,0.9090163319661521,0.09098366803384783
ACBD3,-0.9088512803674262,0.09114871963257376
LZIC,-0.9088062385620533,0.09119376143794655
NRCAM,-0.9087334958511979,0.09126650414880211
RIN2,-0.43580580242037437,0.09152762073783571
PLPP7,-0.9084498172042879,0.09155018279571214
FRMPD1,-0.9081972749499978,0.0918027250500022
CCDC170,0.9080765385176894,0.09192346148231056
STK4,-0.9077257151794267,0.09227428482057332
METTL7A,-0.9071841177299309,0.0928158822700691
CD27,0.9071300024241297,0.09286999757587022
COL27A1,0.9070952187949883,0.09290478120501167
SOSTDC1,-0.9069504855283923,0.0930495144716077
PSMG2,0.9068242190210791,0.09317578097892087
CTNND2,0.6313391711811511,0.09318162891438812
XDH,0.9067769211338924,0.09322307886610748
RSF1,-0.9067499583056472,0.09325004169435269
SMIM1,-0.9067438912657444,0.0932561087342556
COL5A1,-0.9064336127990562,0.09356638720094379
GRID1,-0.9062191824922714,0.0937808175077286
HMGCR,-0.9059687943964821,0.09403120560351796
VEZF1,0.905852175378535,0.09414782462146487
ZFPL1,0.905706178987078,0.09429382101292205
CNKSR3,0.905605919560252,0.09439408043974806
PRSS3,-0.9053846557422632,0.09461534425773666
RHOBTB1,0.6290750365123543,0.09472441748502815
FAM228B,-0.6289402874789978,0.0948166965246104
B4GALT1,-0.9046404551688317,0.09535954483116837
SLFN5,0.9046213605832942,0.09537863941670577
MIOS,-0.9043164091661675,0.09568359083383249
BCL6,0.9042122452614917,0.0957877547385082
PDLIM5,-0.9040784708222016,0.09592152917779839
SOCS6,-0.9039896602240614,0.09601033977593865
EIF6,-0.9037767621433981,0.09622323785660192
SLC25A34,-0.903189706876663,0.096810293123337
DUSP8,-0.903176959391281,0.09682304060871916
GNAZ,-0.9026856633089045,0.09731433669109535
CCDC28A,0.9026036276629636,0.09739637233703635
LRRC7,-0.9023949990536181,0.0976050009463818
BAG3,-0.9018291184194985,0.09817088158050158
HS3ST3B1,0.901668729662069,0.0983312703379311
C7orf26,0.9016199412737986,0.09838005872620137
TTC8,-0.9015316971629378,0.0984683028370621
DNAJB11,-0.9013206661772998,0.09867933382270033
TNFRSF1A,-0.9008592892907283,0.09914071070927166
GUCY1A2,0.9008103837404942,0.09918961625950584
IGF1R,-0.9007751290598365,0.09922487094016352
DUSP6,-0.8997768193484237,0.10022318065157632
LCA5L,-0.8997728007886543,0.10022719921134571
EXT2,-0.8997646212596813,0.10023537874031874
S100A3,-0.8995204667876431,0.10047953321235692
ADIPOR2,-0.8989588180859425,0.10104118191405753
MSX2,-0.8985931283020885,0.10140687169791152
FAAH,-0.8981927969721377,0.10180720302786228
AHNAK,-0.8979094828136923,0.10209051718630757
ABLIM3,-0.8977724326656172,0.10222756733438265
ABHD6,-0.8976849317147277,0.10231506828527226
INHBB,0.8976111092436592,0.10238889075634083
ASPDH,-0.8974309422238227,0.10256905777617731
DPYSL3,-0.6177731998106427,0.10264438494071013
PPP1R15A,-0.8971347962473943,0.10286520375260566
LACTB,-0.8970969229811528,0.10290307701884727
CORO2A,-0.8970180594362208,0.10298194056377907
OSBPL6,0.8968754744219973,0.10312452557800267
SCLY,-0.8967441699812941,0.10325583001870586
DEXI,0.8966783641863051,0.1033216358136948
FGF1,-0.6166875347809248,0.10342442315426716
PLA2G3,-0.8964192199041497,0.10358078009585014
ADGRL3,-0.8962638099030571,0.1037361900969429
TGIF1,-0.8961494215265096,0.10385057847349044
CHSY3,0.8960970303951467,0.10390296960485346
SLC35F1,-0.896019469273143,0.10398053072685709
WASHC5,0.8959352150572818,0.10406478494271809
ASB6,-0.8959229383072831,0.10407706169271691
ELOVL7,0.8951740875320158,0.10482591246798423
DNAJA2,0.8951500925309578,0.10484990746904232
PAPSS2,-0.8950395097621339,0.10496049023786602
HDAC4,-0.8950103988796699,0.10498960112033018
CADM2,-0.8948569079883657,0.1051430920116343
FBP1,0.89483408864304,0.10516591135696007
PCDH1,-0.89408133990651,0.10591866009349005
AMOTL2,0.8935961949811518,0.10640380501884827
CEP350,-0.8935664586615515,0.10643354133844851
GPC5,-0.8935529004882657,0.10644709951173414
PDGFA,0.8933155439406354,0.1066844560593645
SEC23A,-0.8932948422868581,0.10670515771314193
FKBP1A,-0.8929717559089458,0.10702824409105416
RPS7,-0.8928800582511869,0.10711994174881312
FRY,-0.8928695354785432,0.1071304645214568
SNX7,-0.8928481993482356,0.10715180065176444
NEFM,-0.8927318610276049,0.10726813897239507
GGT5,0.8926175794975297,0.10738242050247027
TSHZ1,0.8924244691711132,0.10757553082888682
PSMD2,0.8924060905827906,0.10759390941720937
PIP5K1A,-0.8922043665514622,0.10779563344853793
NDUFAF7,-0.8920840077680146,0.10791599223198545
VGF,-0.6095127280651811,0.10866443799490222
VWDE,-0.8910745191888202,0.10892548081117992
COL6A1,0.8908028407498586,0.1091971592501415
SLC27A6,-0.6084214319403326,0.10947440041320904
WFIKKN2,-0.8904232138964434,0.10957678610355659
SLC5A6,0.8904118946643992,0.1095881053356007
MICB,0.890384301932434,0.10961569806756599
ERAP2,-0.8903838232207093,0.1096161767792907
MYO18B,-0.8903204257834293,0.1096795742165706
BEST1,-0.889681418894936,0.11031858110506398
PPAN,0.8896787768530081,0.11032122314699189
ETV6,-0.8896454916674379,0.1103545083325621
RPAP2,0.6071104353440121,0.11045195076290412
PCK2,-0.8893466106826786,0.11065338931732138
NEUROD4,0.8893243876189655,0.1106756123810344
XPO1,0.8892553015544653,0.1107446984455347
TET1,0.8890701026611667,0.1109298973388333
CARD9,-0.8890245502677107,0.11097544973228946
QDPR,-0.8889420332518877,0.11105796674811241
PTAFR,0.8888073211572385,0.11119267884276152
ZMYND15,0.8887856157074385,0.11121438429256147
MTMR7,-0.888650877506527,0.11134912249347284
ARF4,-0.8885735097507055,0.11142649024929452
RPL22,-0.8884654119968117,0.11153458800318816
DLGAP2,-0.8883598168351876,0.11164018316481239
MXRA7,-0.8879985047383397,0.11200149526166037
MECR,0.8879346801439765,0.11206531985602353
MATN2,0.8877190711058489,0.11228092889415109
HOOK1,-0.8874218964558546,0.11257810354414532
FAM53C,-0.8871795155976978,0.11282048440230219
ICA1,-0.8871334742105474,0.11286652578945255
HMBOX1,0.88712958150285,0.11287041849714985
PRIMA1,-0.8870976867910887,0.11290231320891131
TNFRSF4,-0.8869978332222117,0.1130021667777883
RING1,0.8867171955213193,0.11328280447868067
HDAC9,-0.6030648220645326,0.11349973978962273
SERINC5,-0.8864465742207597,0.11355342577924032
TFAP2A,0.885807227689775,0.11419277231022495
PACRG,-0.885613626572066,0.11438637342793401
SPOCK1,-0.8856113897171873,0.11438861028281266
FKBP11,-0.8855029481279597,0.11449705187204029
ACE,-0.885059286691343,0.11494071330865685
PANK4,0.8849932424394695,0.11500675756053047
SLC10A4,-0.8844191538006393,0.11558084619936082
VASH2,-0.8842927936680482,0.11570720633195175
MAL2,0.600119509792922,0.11574823704579548
MPV17L2,-0.8841995463128934,0.11580045368710667
ALAS1,-0.8841704450145361,0.11582955498546399
NSUN4,-0.8840500914489642,0.11594990855103582
CAMK1G,-0.88386080232212,0.11613919767787984
S100A2,-0.5995421306436165,0.11619194556311258
RET,-0.8836599987344766,0.11634000126552335
C14orf39,-0.5992141048860138,0.11644445688447917
GBP1,-0.8835367932045158,0.11646320679548428
RIPPLY3,-0.8834768930416121,0.11652310695838786
DAPK1,0.8833814121318768,0.11661858786812318
RPL11,-0.8833625828704766,0.11663741712952325
KANSL1L,0.8832103026369313,0.11678969736306866
ZNF423,-0.8830254231535535,0.11697457684644652
PAFAH2,-0.8829753091711061,0.11702469082889388
NXT2,0.8829412638109724,0.11705873618902762
ALAD,-0.8828687932605144,0.11713120673948563
LGI4,0.4765551026847992,0.11726857992169769
DFFA,-0.8822423501922887,0.1177576498077113
ACBD5,-0.8814729276077118,0.11852707239228821
PLEKHG3,-0.8813432187847627,0.11865678121523726
CXXC4,-0.8812712754066176,0.11872872459338235
NLRP3,0.8811312584156059,0.11886874158439409
ABCD2,-0.8810559806863845,0.11894401931361553
SMIM3,-0.8807217101863783,0.11927828981362154
KDM5A,0.595296569956716,0.11948410017459227
BRSK2,-0.880479194036031,0.11952080596396897
PLBD1,-0.8801497402597479,0.11985025974025199
ACSF2,-0.8799928152125303,0.12000718478746975
AQP1,-0.8799095865765447,0.12009041342345528
PLEK2,-0.879493800395929,0.12050619960407105
STXBP5,-0.8793847767516829,0.12061522324831708
CLSTN2,-0.8793520871514987,0.12064791284850118
BNC2,-0.4726497836477022,0.12073125081377717
MLH3,-0.593450207371959,0.12093204245908132
POFUT2,0.8789982113900912,0.12100178860990884
DRD4,0.8787176833294927,0.12128231667050726
LHX6,0.8786446338598086,0.12135536614019138
NBR1,0.5928960544106945,0.12136853430682701
TPD52L1,0.8785089356252531,0.12149106437474688
BTF3L4,0.878281847676269,0.12171815232373095
IRS2,-0.8778730988874703,0.12212690111252966
MVP,-0.8777829960794175,0.12221700392058255
CD8A,0.877659610260209,0.122340389739791
ASCC3,0.8776044305597565,0.12239556944024343
CDCP1,0.877313628353841,0.12268637164615903
SLC7A7,0.5911226078863393,0.12277138378860983
PDK4,0.8767303922703267,0.12326960772967333
SLIT2,-0.8766387416624333,0.12336125833756673
GUF1,0.8765911873472235,0.12340881265277659
RNF214,-0.8765752539603624,0.1234247460396376
CTSV,-0.8765651906304087,0.12343480936959139
EVI5,-0.8764783330093326,0.12352166699066736
SLC6A4,0.8762097169303189,0.1237902830696811
FGF7,0.8758811501109721,0.12411884988902777
TBCEL,-0.8756045905733815,0.12439540942661864
NSUN5,-0.874674099779966,0.12532590022003398
PIAS2,-0.8744224751944325,0.1255775248055675
ATAD3B,0.8744054004719123,0.1255945995280876
RGCC,0.8742795001848712,0.12572049981512867
TYSND1,-0.8742059249679348,0.1257940750320652
NUDT10,-0.8740261091111275,0.12597389088887256
RGS10,-0.873283105645329,0.12671689435467104
GPC1,-0.8726852795124859,0.12731472048751424
CD2AP,-0.8726693160376953,0.12733068396230474
RNF24,-0.8722952728274431,0.12770472717255688
CCM2L,0.8722732856689923,0.12772671433100768
DHX58,-0.872184736544923,0.12781526345507688
CSRNP1,-0.8716516584073823,0.12834834159261765
ERO1A,-0.8714190247839029,0.12858097521609713
ATP6V0B,0.8712098414759013,0.1287901585240987
RRM1,0.8711175450091715,0.1288824549908285
OPRD1,-0.8708970965947334,0.12910290340526664
MPZL2,0.8702325143079677,0.12976748569203234
SLC25A12,0.8700396963674171,0.12996030363258293
LRRN1,-0.8699313838807532,0.1300686161192468
YIPF5,-0.8695407367535932,0.13045926324640678
SLC40A1,-0.8694345943856896,0.1305654056143104
NRL,-0.8691601639773002,0.13083983602269988
SEPSECS,0.8688147761133092,0.13118522388669085
SELENBP1,-0.8686739498190306,0.13132605018096943
ARL6,-0.8686521021102946,0.13134789788970536
MAOB,-0.8683426250724441,0.1316573749275558
ABCG1,-0.868244547494437,0.13175545250556286
ERMP1,0.8682247404089767,0.13177525959102332
LYPLA2,-0.8679611746521535,0.1320388253478466
NTSR1,0.8677629843545531,0.13223701564544688
EPHA8,-0.8675640526677747,0.1324359473322252
MRPL37,-0.8671836615692436,0.13281633843075635
CD200,-0.867087452851147,0.13291254714885303
SNAI2,0.866831376882359,0.133168623117641
CLCN3,-0.8663643697976019,0.13363563020239821
NAGS,0.8661673242512746,0.13383267574872537
PAWR,0.8659770887382894,0.13402291126171062
NUAK2,-0.8659048528572594,0.1340951471427405
AMMECR1,-0.8658068097117675,0.1341931902882325
PPT2,-0.8657836476663927,0.1342163523336073
PXN,-0.5767473234137394,0.1344775757586577
GNG13,-0.8649532191086652,0.1350467808913347
SLC4A10,0.8647825156697436,0.13521748433025627
BUB1,-0.8647506463185939,0.13524935368140611
SPTSSB,-0.8646232674261083,0.1353767325738917
DMKN,0.8643505216260028,0.1356494783739972
MAP3K11,-0.8642963787438375,0.13570362125616242
FAS,-0.863968736669852,0.13603126333014792
SPNS3,-0.8637628880376877,0.13623711196231225
VAC14,0.863311915295685,0.13668808470431504
PCDH9,-0.8630742309582649,0.13692576904173515
HS3ST4,-0.8629791909450801,0.13702080905491987
PEX13,0.8629762945833115,0.1370237054166885
ZNF518B,-0.8626210296417647,0.13737897035823532
EBF1,-0.8625417072657995,0.13745829273420052
CDADC1,-0.8624211776648237,0.13757882233517638
ST3GAL6,-0.5728650610762092,0.13774130572693638
PLXNB1,0.8620726293489451,0.13792737065105487
MGST3,-0.8618440358121259,0.13815596418787424
ESRP1,0.861689406331867,0.13831059366813303
PRICKLE3,-0.8614340411656274,0.13856595883437262
PTTG1IP,-0.8613143903341314,0.13868560966586863
CD40,-0.8612944624184168,0.1387055375815831
GSTZ1,-0.8608650553757233,0.13913494462427667
PLXNA2,-0.8607913408176415,0.13920865918235847
MGLL,-0.8607013868949787,0.13929861310502134
SENP2,-0.8606195573718167,0.13938044262818328
RALBP1,-0.8605626450633397,0.13943735493666032
TMEM74,0.8605400359010971,0.13945996409890293
TMOD1,-0.8605007458703862,0.13949925412961384
ADORA1,-0.8604981313339055,0.1395018686660945
CDK7,-0.8604855290674308,0.13951447093256908
TRPV4,0.859972974808723,0.14002702519127697
TIRAP,-0.8599493776702041,0.14005062232979593
SCIN,0.8596729258271425,0.1403270741728575
ZNF85,-0.8595645719129863,0.1404354280870137
CLEC11A,-0.8595548732927789,0.1404451267072211
POF1B,0.8594543505987772,0.14054564940122294
LYN,-0.8593690371731245,0.14063096282687537
HOXC4,-0.5693461080624438,0.1407371982224287
PDZRN3,-0.8588207942346722,0.14117920576532783
F7,-0.8584267065955367,0.14157329340446334
IQGAP1,0.5680845116849793,0.14181997280247283
CACNB2,0.449981164960054,0.14215514146327293
VAPA,0.8578070158705289,0.14219298412947112
COL9A1,0.85764051707177,0.14235948292822997
RRBP1,-0.857538281666326,0.14246171833367405
RIN3,0.856913143761946,0.14308685623805406
ZC3H3,0.5665611714166459,0.14313351202510688
ATP2B4,-0.8567134963456298,0.14328650365437023
SLC16A14,0.8567129134240864,0.1432870865759135
PIK3CD,0.8565842923449883,0.14341570765501155
SPRY4,-0.8565791645506022,0.14342083544939777
TPM1,-0.8565128374501589,0.14348716254984106
SYTL4,-0.8564664949050034,0.14353350509499663
ZNF8,-0.8563982582425494,0.14360174175745044
BDKRB1,-0.8561473385983844,0.14385266140161557
C3,0.4482238924431948,0.14391152582937386
DIP2B,-0.8559782029945504,0.1440217970054496
NGEF,0.855875254098189,0.14412474590181112
CLIC2,0.5653042694059426,0.14422234930050265
LRRC3B,0.8556332498394914,0.1443667501605086
TMEM163,-0.8552748122295786,0.14472518777042143
TSHR,-0.8552305149614695,0.14476948503853038
PAK1,-0.5645563596417204,0.14487241630935627
RAB36,-0.854796184082202,0.14520381591779796
ACAP3,-0.8547130282593454,0.14528697174065464
ARPC4,0.8546665915279675,0.14533340847203258
TSTD1,-0.8545178798302987,0.1454821201697012
ATP6V0A2,0.85441248697672,0.14558751302328
ACOT7,-0.44654962404723153,0.14559788254873027
PTK2,-0.8542465399862694,0.14575346001373068
FDPS,-0.8541961673095979,0.1458038326904021
MAP4K1,-0.854043369391914,0.14595663060808595
PPARG,-0.8540070179700704,0.1459929820299295
ADAMTS20,-0.853578071650903,0.14642192834909684
PDP2,-0.8534892217841172,0.14651077821588276
NUDT7,0.8532950875730112,0.1467049124269888
CNTNAP5,-0.8529494149482324,0.1470505850517676
NPM1,-0.8528768486125051,0.14712315138749488
PODN,-0.8523261849642977,0.1476738150357022
FHOD3,-0.8523110324488976,0.1476889675511024
MCIDAS,0.8523086253469043,0.14769137465309568
EPHX1,-0.8519785584288395,0.14802144157116048
IQCJ-SCHIP1,-0.8519776640773968,0.14802233592260317
POLR2F,-0.851846596158589,0.14815340384141096
SHROOM2,0.560565330789426,0.1483686076855831
CXCL2,0.851543443598276,0.14845655640172395
IQCD,-0.851391374365964,0.14860862563403598
AQP11,0.8511998239026498,0.14880017609735008
ADAT1,-0.8508645590362901,0.1491354409637098
MAP7,-0.8504955480024865,0.1495044519975135
FASTKD3,-0.8501011467480482,0.14989885325195185
CALM2,-0.8499536554755504,0.15004634452444954
DLK1,-0.8499308049099726,0.15006919509002747
FOXO3,-0.5580279860110899,0.15061523419233255
PCYT1B,-0.8492748594374703,0.1507251405625296
DDO,-0.8491931807558576,0.15080681924414252
ST3GAL1,-0.8491737446658484,0.1508262553341515
GSTO2,-0.5574399098611801,0.15113857983607337
ELN,-0.8487824611012238,0.1512175388987762
ZBED1,-0.8487737530045176,0.15122624699548237
ZNF280B,-0.848763152180829,0.15123684781917102
ZNF584,0.5572416968387285,0.15131519978860153
LRRC8C,-0.8484428683272622,0.15155713167273777
EPHA2,-0.8483049701185106,0.15169502988148942
ANAPC13,-0.8480574726350443,0.15194252736495573
STK17A,-0.8476623505761172,0.15233764942388284
TKT,-0.8475980337243552,0.15240196627564484
NR1D2,0.847185319404594,0.15281468059540604
NELL2,-0.8471381070789338,0.1528618929210661
SLC36A4,-0.5555002158210485,0.15287183253253467
SMS,0.8469649531078502,0.15303504689214975
CCNI,-0.8468307247522477,0.15316927524775226
EEA1,-0.8465260334557005,0.15347396654429946
NDRG2,0.8460973863702241,0.15390261362977586
ACTG1,-0.8459637597054541,0.15403624029454588
EMILIN2,0.5539104612245059,0.154300471490268
FBN2,0.8452825980753949,0.15471740192460515
RPRD1B,0.8452380995269265,0.1547619004730736
TSPAN4,0.5526749925476098,0.1554157559657937
LRRN3,-0.8445520337559065,0.15544796624409352
CDH11,-0.8444138571251031,0.1555861428748968
IDI1,0.8443493249376017,0.15565067506239827
PSTPIP2,0.8442582329578845,0.1557417670421155
CEP70,-0.8440309737424143,0.15596902625758569
TTC23L,0.8437362824850636,0.1562637175149364
C1orf52,0.8435438231319269,0.156456176868073
ACBD4,-0.5514540064719483,0.1565222841016862
SNUPN,-0.5514366732401829,0.15653802336933392
PDE4D,-0.24071476931914063,0.15730019592024813
IKBIP,-0.8422215899378919,0.15777841006210824
RBPJ,-0.8421968886826519,0.15780311131734814
PDCD6IP,0.8418652692153815,0.1581347307846186
KIAA1549,-0.8418103671196604,0.1581896328803396
NUDT21,0.8415415923491139,0.15845840765088615
EIF3K,-0.8412034529842002,0.15879654701579993
UBE2E2,-0.8408560794208246,0.15914392057917537
PRICKLE4,-0.5484683352180388,0.1592461438704741
ZFP28,-0.8406483448555475,0.1593516551444525
CPT1A,0.8406159660873338,0.1593840339126662
NOB1,-0.8403893341565001,0.15961066584349992
MCOLN2,0.8402873986338928,0.1597126013661072
MIIP,-0.8402586609937847,0.15974133900621545
CCDC47,-0.8401485025391049,0.1598514974608951
SERP2,-0.8394912936961866,0.1605087063038133
C19orf18,-0.8394536704102762,0.1605463295897238
GBP2,-0.8393833036322086,0.16061669636779152
EFCAB1,-0.8390604457032244,0.16093955429677553
FCHSD2,0.8389984968834419,0.16100150311655814
POLH,0.8386562460495265,0.16134375395047362
GOT1,-0.8384744436658311,0.16152555633416887
FAM20C,0.8383413144559808,0.1616586855440192
DIMT1,0.8380025873363922,0.16199741266360768
SYNGR4,0.8377484744692671,0.16225152553073285
ADAM33,-0.8374769911773703,0.1625230088226297
C2orf88,-0.8367380430138842,0.16326195698611579
CEP44,-0.8365961906952258,0.16340380930477405
TPBG,-0.8365188752661928,0.16348112473380727
AXL,0.836418398657104,0.16358160134289612
CMPK2,0.8362840454885492,0.16371595451145082
SLC2A6,-0.8361957469556911,0.1638042530443089
ALDH9A1,-0.8361401107484047,0.16385988925159545
TMEM97,-0.8360060337415952,0.1639939662584049
C1orf21,-0.835981485554124,0.16401851444587612
MTG1,-0.8359279415578413,0.16407205844215866
SLC6A1,0.8355199442729317,0.16448005572706825
AQP2,-0.8354272805212868,0.16457271947871321
MDM2,0.83537473079159,0.16462526920841003
