gene_symbol,correlation,p_value
SLC15A2,0.7606394622051497,0.23936053779485045
MEG9,0.7606184700737281,0.23938152992627204
SENP2,-0.7605067296437547,0.23949327035624535
TUBG1P,-0.760359818136584,0.23964018186341596
GTF2B,-0.7601350697028547,0.2398649302971454
BIVM,0.7597639394190275,0.24023606058097258
WNT3,-0.7594179949548443,0.2405820050451557
CCDC62,0.7593967527401717,0.2406032472598283
SLC44A1,0.7591981972429225,0.24080180275707752
NOTCH1,0.7591802757749921,0.24081972422500786
ATAD5,-0.7590534645845282,0.24094653541547184
RAB30-DT,-0.7588913038950875,0.24110869610491248
CENPBD1,-0.7587136205918075,0.24128637940819253
MIR1250,0.7584527654632803,0.24154723453671956
CES1P2,0.758356753395987,0.24164324660401304
LGI4,0.7583304463766309,0.24166955362336906
NSUN4,-0.7583122842827591,0.2416877157172408
EFHB,0.7582197940187484,0.2417802059812515
MCOLN2,0.7581322971615341,0.24186770283846593
SLC1A2,0.7580084558545147,0.24199154414548518
IL20RA,0.7578673608152612,0.2421326391847387
MYLK2,0.7577128341835652,0.24228716581643495
DNAAF1,0.7573479756008976,0.24265202439910238
MAP3K4-AS1,0.7569390528578598,0.2430609471421401
SLC25A4,-0.7563612122155527,0.24363878778444725
TMSB4XP4,-0.7563463085101093,0.2436536914898908
PFKFB1,0.756304761960009,0.24369523803999105
PARP10,0.7562511519696932,0.24374884803030694
TRAM2-AS1,0.7562059763809529,0.243794023619047
PTPN14,0.7561821500018211,0.2438178499981789
PDE4D,-0.7554580547274568,0.24454194527254325
GRIP2,0.7553745340175341,0.24462546598246604
RNF151,-0.7548907038601225,0.24510929613987753
RFTN2,0.7547991906644205,0.24520080933557953
SFTPC,0.7547738582099868,0.24522614179001323
GAPDHP72,0.7546439971585486,0.24535600284145143
ARR3,0.7545579795061292,0.24544202049387076
ISYNA1,-0.7540964179443427,0.2459035820556572
GRM3-AS1,0.7539467021842533,0.24605329781574659
MAP1A,0.7535609206007917,0.24643907939920817
SEPSECS,0.7534745326212753,0.24652546737872472
FCHO2,0.7533892156985905,0.2466107843014096
C9orf50,-0.7531791913931937,0.24682080860680644
COL14A1,0.753153657266075,0.24684634273392492
KCNA4,0.753105640047401,0.246894359952599
ZC2HC1C,-0.7529208256857931,0.2470791743142069
DNAJB7,-0.7529097891859506,0.24709021081404936
NAV3,0.7527503492045475,0.24724965079545247
MEIS2,-0.7526880058714872,0.24731199412851268
EPOR,0.7524723207922923,0.24752767920770768
ARHGEF17-AS1,-0.7524429705887519,0.24755702941124813
FCN2,-0.7521403413932309,0.24785965860676917
UBE2J2,-0.7520984592765283,0.2479015407234717
HYOU1,-0.7520209084105778,0.24797909158942222
PRRG4,0.7518339986445197,0.24816600135548028
MAFTRR,0.7515702868088872,0.24842971319111284
FAM86B1,0.7514933089543359,0.24850669104566414
CEP250,0.7513734900053434,0.24862650999465652
SLC18A1,0.7513335030747308,0.2486664969252692
JUP,-0.751085554606347,0.24891444539365315
HNMT,0.7509972193948931,0.24900278060510694
KCNJ6,0.7508817326598911,0.2491182673401089
THEM5,0.7508330269885674,0.24916697301143254
USP18,0.7506339269008446,0.24936607309915537
TSPAN5-DT,0.7502758367919231,0.2497241632080769
HS6ST2,0.7497875309296358,0.2502124690703642
MCOLN3,0.7496362984793157,0.2503637015206843
WNT5A,0.7492788498338778,0.2507211501661222
GNB4,-0.7491704883316511,0.250829511668349
FGF8,0.7489710837652387,0.2510289162347612
GALNT6,-0.7488426338759548,0.25115736612404516
MT1XP1,0.7486699968270051,0.25133000317299503
FAM30A,0.7486588289175302,0.2513411710824698
LIFR,-0.7485768231038182,0.25142317689618165
ADAMTS5,0.7485258964322266,0.25147410356777344
AIM2,0.7484840448299763,0.2515159551700237
RLIM,0.7480748060965198,0.25192519390348034
MORC2,0.7480205144865818,0.2519794855134183
SLC5A10,-0.7478009797578943,0.25219902024210583
NACA3P,0.747639173846893,0.25236082615310695
GET3,-0.7475993651356858,0.2524006348643142
AZGP1,0.7472670114338644,0.2527329885661356
HDAC8,0.7471198227291156,0.2528801772708844
ADAMTSL5,0.7469592352059682,0.2530407647940318
ZBTB7C,0.7469545548003332,0.25304544519966665
NAPG,0.7466546205514516,0.2533453794485485
EIF2B3,-0.7463446629003226,0.25365533709967725
USP28,-0.7463368504282321,0.25366314957176783
GADD45A,-0.746065329114667,0.25393467088533295
ITIH5,0.7460325143103047,0.2539674856896954
HS3ST3A1,-0.7459385141540713,0.2540614858459287
CSMD2,0.7458863650699056,0.25411363493009453
CHADL,-0.7455790727777671,0.25442092722223286
GOLPH3-DT,0.7454775645633953,0.2545224354366047
ZNF584,0.7453690543878646,0.2546309456121354
COPG1,-0.7452969380300921,0.254703061969908
SH3RF3-AS1,0.7451719567385159,0.254828043261484
IGKV3OR2-268,-0.7451288948925774,0.2548711051074226
RNU4-52P,0.7450490773665395,0.25495092263346053
CXCL16,0.744981325447139,0.25501867455286087
GPRC5B,0.7448625853544917,0.2551374146455083
FAM78B,0.7446598242078547,0.2553401757921452
HAGLROS,0.7446044982648607,0.25539550173513925
BRD8,0.7444080851402752,0.25559191485972477
NPAS3,0.744294719495442,0.2557052805045581
OR2B6,0.7440517773996608,0.2559482226003391
PHC3,-0.7439263614110055,0.25607363858899435
SAMD9,0.7438410224616085,0.25615897753839145
MAST4-AS1,-0.7437516257595432,0.25624837424045666
FAP,0.7436720221834279,0.25632797781657213
LINC01668,0.7435214870363136,0.2564785129636864
ZNF204P,0.7432986963501931,0.2567013036498069
MTMR8,0.743251150350325,0.25674884964967504
ZNF556,0.743217403418261,0.25678259658173896
LIPG,0.7430810868962374,0.2569189131037626
SMUG1,0.7429459291668594,0.2570540708331406
STX1B,0.7428434525481573,0.2571565474518427
HTRA1,0.7425538924538557,0.2574461075461443
GPRIN3,0.7425359767652643,0.2574640232347356
TBC1D22A-DT,-0.7424624265581821,0.25753757344181794
PGM5P2,0.7421868407879745,0.2578131592120254
GNS,-0.7419578513346594,0.2580421486653406
STAT3,-0.7413832662705505,0.2586167337294496
MIR656,0.7412014353283479,0.2587985646716522
EIF3E,-0.7401626945860802,0.2598373054139198
TPTE2P6,0.7400819820927902,0.2599180179072098
CCDC3,0.7397313397128599,0.26026866028714
HLA-E,0.7395647401843,0.26043525981570004
PCED1B,0.7392129345750901,0.26078706542491004
TPBG,-0.7391858976762001,0.2608141023238
MSC,0.7390580495679289,0.26094195043207113
PLSCR4,0.73873974589182,0.2612602541081799
NFATC2,0.7385881076585357,0.26141189234146434
STX18-AS1,-0.7385286222026614,0.26147137779733853
TMEM26,0.7384762384886352,0.2615237615113648
PCDHB19P,0.7382710814377343,0.26172891856226554
MIR1244-4,-0.7379752153887982,0.2620247846112018
COQ6,-0.7379082089461855,0.2620917910538145
TLR2,-0.7378314051691351,0.26216859483086496
SLC6A17,0.7370396636739079,0.26296033632609195
CPEB4,-0.7368894923295062,0.2631105076704938
RINL,-0.7368510523092195,0.26314894769078045
PGRMC2,-0.7368421703656255,0.2631578296343746
SMYD2,0.7367960969515179,0.26320390304848207
SCGN,0.7367472727429784,0.26325272725702176
MARCHF11-DT,0.7365973184792057,0.26340268152079416
ACBD5,-0.7364951745528966,0.2635048254471033
GBGT1,0.7362957688927181,0.2637042311072819
CNTLN,0.7362166470359373,0.26378335296406275
CLIC1,-0.7359199926035913,0.2640800073964087
STARD8,0.735740472748654,0.26425952725134616
SEPTIN7-DT,-0.7356628022112501,0.26433719778874987
VPS13A,-0.7355577468207392,0.26444225317926096
EGFLAM,0.7355198980383316,0.26448010196166827
HOATZ,0.7352831087749094,0.26471689122509057
ATP12A,0.7351009304009499,0.2648990695990501
TTC29,0.7350371997565873,0.26496280024341257
ZFR2,0.7349271253221037,0.2650728746778963
GLP1R,0.734905600979,0.26509439902099996
GNG8,-0.7345454921331247,0.2654545078668753
DPH2,0.7342713693055785,0.26572863069442154
PRR5,0.7339499751825782,0.2660500248174218
UHMK1,0.73364355436308,0.26635644563691985
SLC25A48,0.7336303996346047,0.26636960036539525
IFI35,-0.7329876098720357,0.2670123901279644
ZFP28,0.7329390587645069,0.26706094123549295
RETSAT,-0.7328958454044103,0.26710415459558967
PRPF8,-0.7327835337133228,0.26721646628667717
DGKB,0.7327824664120548,0.2672175335879452
DLGAP1-AS1,-0.732409148329211,0.267590851670789
RPL4P5,-0.7321050618342088,0.26789493816579135
TMEM119,-0.7320785690247997,0.26792143097520027
CAPN13,0.7320664600777884,0.2679335399222116
MAN1C1,0.7317256944907049,0.2682743055092951
CD36,-0.7316045555416049,0.26839544445839514
CLDN1,0.7314546686237147,0.26854533137628533
MYO5A,-0.7314231644927638,0.2685768355072362
TMED5,-0.7313992570963253,0.26860074290367475
ODAD4,-0.7313195552509789,0.268680444749021
LINC01619,-0.7311364918243177,0.2688635081756823
SMPD1,-0.7311231097231102,0.26887689027688966
ZNF766,0.7310178635612482,0.2689821364387517
PCDH7,0.7306681666091264,0.26933183339087363
TPSAB1,0.7305635573454397,0.26943644265456035
LINC00910,0.7305375938919941,0.26946240610800576
FBXL21P,0.7300164836669654,0.26998351633303463
COL6A4P2,0.7299505539807583,0.27004944601924175
LHX8,0.7298052756514789,0.2701947243485212
SEMA3A,-0.7294314461252809,0.2705685538747191
MIR5189,-0.7293972500769702,0.2706027499230297
EDARADD,0.7293737260479037,0.27062627395209615
SP100,0.7292985392747164,0.27070146072528356
MT-TL2,-0.7292391891321952,0.2707608108678048
WASH5P,-0.7289727067571963,0.2710272932428037
GBP3,0.7286482112567323,0.2713517887432677
CUL7,0.7285727952608445,0.2714272047391555
MICAL3,0.7285572009286218,0.27144279907137836
TMC6,-0.728470710044496,0.27152928995550396
USP41,-0.7283907921981089,0.271609207801891
GRIA4,0.7281385807592518,0.27186141924074825
SYT13,0.7279170151295995,0.2720829848704005
NXPH1,0.7278938211921622,0.27210617880783783
KRBOX4,0.7278799588901914,0.2721200411098086
SAMD13,0.7278110494091621,0.2721889505908379
MIR34AHG,0.7277649167502133,0.27223508324978685
ITPRID1,0.7273932541822178,0.2726067458177823
PRKCD,0.7273791565641048,0.2726208434358952
DOCK3,0.726829936380672,0.27317006361932794
NR3C1,0.7268296956142574,0.27317030438574275
FAHD2A,0.7265522708605969,0.2734477291394031
LACTB2,-0.7264528864929362,0.27354711350706395
CAPZB,-0.7261943353496094,0.2738056646503906
GCK,0.7261731218943593,0.27382687810564077
UTRN,0.7260355445813365,0.27396445541866354
ARHGEF34P,0.7259656593973649,0.2740343406026351
STAC,-0.7259554985105464,0.2740445014894535
FBXL13,0.7259403016129456,0.27405969838705424
NECTIN4,0.7259374096085122,0.27406259039148795
CPEB2,-0.7258199979423668,0.27418000205763304
TMEM215,0.7257076554711626,0.27429234452883744
NLGN4Y,0.7257027100321624,0.27429728996783753
EGF,0.7256399503869442,0.2743600496130558
PEX14,-0.7255447787266975,0.27445522127330246
ZNF551,-0.7254927326713435,0.2745072673286564
PMFBP1,0.7250993059063949,0.27490069409360496
FAM86B2,0.7250001541952515,0.27499984580474846
IFI27L2,-0.7249031480238882,0.2750968519761119
OVCH2,-0.7248881132440537,0.27511188675594633
CCDC127,-0.7248716422200328,0.27512835777996725
ZNF718,0.7247714281311618,0.2752285718688383
LINC01524,-0.7246971527034408,0.2753028472965591
RASSF3,0.7246768762134521,0.2753231237865479
CAPNS2,-0.7246501946407111,0.2753498053592889
PPIAP55,0.7244275893401197,0.27557241065988025
JAG1,0.7244215608773157,0.2755784391226843
RAB3GAP1,0.7244026649016807,0.2755973350983192
PLA2G12AP1,0.7242526313254427,0.2757473686745573
DUSP4,-0.7241317701800375,0.2758682298199626
CCT4,0.7241102632320803,0.27588973676791984
MYO18B,-0.7240641855169225,0.27593581448307747
LEMD1-DT,0.7237610605183116,0.27623893948168843
GALNT10,0.723180974404996,0.27681902559500404
TRIM33,0.7231762794090996,0.27682372059090055
PTGER2,-0.7230939087570183,0.2769060912429817
GOLPH3,-0.7229489674500443,0.2770510325499558
SLC41A1,0.7228188319960365,0.27718116800396353
ALDOC,-0.7226574951403766,0.2773425048596234
MYMX,-0.7224129332758268,0.2775870667241733
FAM228B,-0.7222880773199076,0.27771192268009237
MAP3K15,0.7221300467632533,0.2778699532367468
ANKRD13A,-0.7218918548426596,0.2781081451573404
TNS3,0.7217743921330205,0.27822560786697936
H19,0.7217071411844804,0.2782928588155196
PSPH,-0.7216639251378066,0.27833607486219325
GPR160,0.721635489711726,0.27836451028827414
ADRA1B,0.721529757195119,0.2784702428048811
KCNS1,0.7213863801738836,0.27861361982611643
UGT3A1,0.7208652100693799,0.27913478993062
PRRT3-AS1,-0.7208112717651369,0.27918872823486307
JOSD1,0.7207992126079693,0.2792007873920306
HTR6,0.720514387943512,0.2794856120564879
RALGAPA1,-0.7203929115183738,0.2796070884816262
SHROOM4,0.7202677187046188,0.2797322812953813
WNK1,0.7202489771430514,0.27975102285694864
KCTD9,-0.7200215927767633,0.27997840722323675
TMEM201,-0.71970142865067,0.28029857134933
LINC02735,0.7195615141347244,0.28043848586527576
TEAD1,-0.719517343867573,0.28048265613242696
WDR72,0.7194465696087351,0.2805534303912649
CCL5,0.7194297769678553,0.28057022303214474
ABHD15,0.7191662799022439,0.280833720097756
RNF157,0.7189391164735097,0.2810608835264903
KRT18,0.7188568229907695,0.2811431770092305
SAMD3,0.7186189839374663,0.28138101606253363
PHF7,0.7183448865831586,0.28165511341684146
TTC23L-AS1,0.7183015775402222,0.28169842245977783
LYNX1,0.7182191574981054,0.2817808425018946
PITPNB,-0.7179872776826616,0.2820127223173383
EP300,-0.7179341125247881,0.2820658874752118
LINC02241,-0.7178726605613608,0.2821273394386392
KLLN,-0.7178610178585797,0.2821389821414204
LINC01797,-0.7178364048171295,0.2821635951828705
OSGIN2,-0.7177571881437432,0.28224281185625677
OPN1SW,-0.7176367057224116,0.28236329427758844
CLCN1,0.7175668881955631,0.282433111804437
LINC02568,-0.7175083607412167,0.2824916392587833
PDE1A,0.7174935582907659,0.2825064417092342
ITGA3,0.7174545356392759,0.28254546436072414
HOXB-AS1,0.7172111935678209,0.2827888064321791
PDE6B,0.7171075976963149,0.28289240230368495
LRRC17,0.71709371145772,0.28290628854227995
MT-TR,0.7170647018796643,0.2829352981203357
PRSS23,0.7169688891980941,0.2830311108019059
KCNB1,0.7169292816996323,0.28307071830036756
HS3ST3B1,0.7168152502520123,0.2831847497479876
TACC1,-0.7167518922231176,0.2832481077768825
FAM167A,-0.7167437985923175,0.2832562014076825
CAPN6,0.7166187128174049,0.28338128718259514
LGSN,0.7165334157041228,0.28346658429587723
HIPK1,-0.7165013947006909,0.28349860529930915
POLR2F,0.7163845300310464,0.2836154699689537
RAPGEF3,-0.7163638050816448,0.28363619491835523
GMPR,0.7162721014700543,0.28372789852994584
HMGCR,-0.7162124152902507,0.2837875847097493
NVL,0.7160958005599503,0.28390419944004974
RN7SL798P,-0.7160666680079429,0.28393333199205717
RYR3,0.7159959892646048,0.28400401073539516
L3MBTL2,0.7159260500944589,0.28407394990554113
SNHG7,-0.7158650559885358,0.2841349440114642
RPS6KA2,0.7158480562297513,0.28415194377024866
LINC02321,-0.715596387842589,0.28440361215741095
SPEGNB,-0.7155594373278984,0.2844405626721016
ELP2,-0.7154978377440618,0.2845021622559383
PTGES3L,0.7154944817562241,0.2845055182437759
COL19A1,0.715143210019886,0.284856789980114
SPON1,-0.7150386824447885,0.2849613175552115
BRD9,0.7147984392463029,0.28520156075369707
ULBP3,0.7147812649150485,0.28521873508495155
LINC01621,0.7146644992494182,0.2853355007505818
PEDS1,-0.7145653117678219,0.2854346882321781
MPHOSPH10,0.7145106387748638,0.28548936122513613
RASGRP3,0.7136383867439637,0.28636161325603626
FOSL2,-0.7135662868787068,0.2864337131212933
PRXL2B,-0.7134342628020975,0.28656573719790246
SYNGR4,-0.7131172869298298,0.2868827130701703
LINC02458,0.7129633577452538,0.28703664225474634
TMEM126A,0.7126577867704668,0.28734221322953335
ECM1,0.7126554182304365,0.28734458176956346
ITGA9,0.7123080199625279,0.2876919800374722
PCDH12,-0.7117416740093511,0.28825832599064904
KCNA3,-0.7116779168363,0.2883220831636999
ZNF547,0.7114199809591981,0.2885800190408019
ACOT7,-0.7112309130293422,0.28876908697065784
KIF23,-0.7111319329729384,0.2888680670270616
PRKX,0.7110112999014633,0.2889887000985367
RNF103,-0.7109747973685931,0.28902520263140685
KCNQ1,0.710856741609911,0.28914325839008903
SOX9,0.710345114946288,0.28965488505371195
MIR483,0.7102743386117936,0.28972566138820643
AP1S2,-0.7101134121175636,0.2898865878824364
ZSCAN12P1,-0.7099864547005419,0.2900135452994581
AGTR1,0.7099801313139487,0.29001986868605134
PCDHA3,0.7097892233590399,0.29021077664096007
DNAJB11,-0.7097199434062094,0.29028005659379064
MYCBP2,-0.7096274750431538,0.29037252495684607
GLIDR,0.7095532447748478,0.2904467552251522
TENT5B,0.7095449200733123,0.2904550799266876
ENOX2,0.7093105987315561,0.2906894012684438
MME,0.7090731456403497,0.2909268543596504
SLITRK6,0.7090293809373699,0.2909706190626302
HCN4,0.7087941017548482,0.29120589824515175
SLC16A11,0.7086685584102406,0.29133144158975943
MECR,-0.7085869196304849,0.29141308036951497
ST3GAL1,0.7084439284499643,0.2915560715500356
MUC19,0.708417961373549,0.29158203862645093
RUBCNL,0.708092956784893,0.29190704321510696
GTF3C2-AS1,-0.708052840425764,0.291947159574236
ZSCAN25,-0.7076529499899179,0.2923470500100822
SH3GLB1,0.7076398470077596,0.2923601529922404
LINC00928,0.7074912641545292,0.29250873584547077
ADPRH,-0.7074219943680785,0.2925780056319214
CCDC47,-0.7074126447000125,0.29258735529998736
SEC22B,0.7072309013063591,0.2927690986936409
LSM8,-0.7071963687537612,0.29280363124623876
FLJ37453,-0.706858954548391,0.293141045451609
EPHA4,0.7067737246013328,0.2932262753986672
NR0B2,0.7067346436957187,0.2932653563042813
ELOVL7,0.7065321195699391,0.293467880430061
NAPRT,-0.7064445662786558,0.2935554337213442
TRPC6,0.7063490991690732,0.2936509008309267
ITGA4,0.7062457459383824,0.2937542540616176
B3GAT2,0.7061615578927272,0.29383844210727283
KCNC2,0.7057201042511201,0.2942798957488799
NPEPPS,0.7056473465698088,0.29435265343019124
NPIPA7,-0.7054279191322317,0.2945720808677683
EXOSC10,-0.705289858952835,0.29471014104716486
ILDR1,0.7052845910235344,0.29471540897646564
CDH6,0.7050397619412834,0.29496023805871663
TPBGL,-0.7049805386666746,0.29501946133332524
ZRANB1,-0.7048611412828522,0.29513885871714773
CLDN12,-0.7048481957172267,0.29515180428277343
WNT11,0.7047903890731709,0.29520961092682896
TLR7,0.7045771467604227,0.2954228532395773
ST13P6,-0.704513308075157,0.2954866919248431
XDH,0.7043899262059176,0.29561007379408233
SELENOOLP,0.7043547898670478,0.2956452101329523
CALR3,0.7042661352604205,0.2957338647395795
RNF24,-0.7040211570976339,0.295978842902366
TIMP3,0.7039541360970865,0.29604586390291354
LMBR1,-0.703891353543953,0.29610864645604695
SLC22A31,-0.7038476519276361,0.296152348072364
SAMD9L,0.7037914460416245,0.29620855395837564
MT-RNR2,-0.7032856298655665,0.29671437013443347
PKIB,0.7030192217117047,0.29698077828829517
PEF1,-0.7028272371034959,0.29717276289650396
NR5A2,0.7027611739218138,0.2972388260781862
THRAP3P3,0.7027404453191659,0.2972595546808341
THA1P,0.7027335774245816,0.29726642257541824
DUSP8,0.7024656818493134,0.29753431815068665
SLC40A1,-0.702398211863871,0.29760178813612903
YPEL2,0.7019903789277976,0.2980096210722025
REEP2,0.7018847081913155,0.29811529180868446
PIP4K2B,0.7018193380586597,0.2981806619413403
CSRNP2,-0.7016513931554391,0.2983486068445609
HOXB2,-0.7016403427723088,0.2983596572276912
INSIG1,0.701440020663899,0.2985599793361011
NPM1P39,0.7012791601971848,0.29872083980281516
PLAUR,0.7011268338168576,0.2988731661831423
LHX2,0.7011219629174673,0.2988780370825328
EIF2AK4,0.7009505436674304,0.29904945633256963
DHX58,0.7009156899467883,0.2990843100532117
RPL7P46,0.7008791203273393,0.29912087967266077
CT55,0.7007494998782585,0.2992505001217416
TMSB15B,0.7007056416369529,0.29929435836304696
ARL4C,0.700162395537324,0.29983760446267604
ABHD2,-0.7001462742142781,0.2998537257857219
